ImageID,OT_value
00028844_019.png,0.9068461060523987
00015530_139.png,0.875636875629425
00011420_016.png,0.9556365609169006
00018765_007.png,0.9273624420166016
00014372_000.png,0.9762875437736511
00010247_001.png,0.9128344058990479
00012750_002.png,0.8097372651100159
00008620_003.png,0.9068465828895569
00013229_009.png,0.9036870002746582
00018091_017.png,0.876660168170929
00020620_000.png,0.9807499647140503
00008922_006.png,0.8486190438270569
00013750_026.png,0.9699514508247375
00023299_000.png,0.9865715503692627
00030162_025.png,0.8807902336120605
00004480_001.png,0.9458019137382507
00010790_021.png,0.8846774697303772
00025691_000.png,0.9915124177932739
00012834_113.png,0.675327718257904
00015809_020.png,0.9280725717544556
00015212_005.png,0.877507746219635
00002025_000.png,0.9878495931625366
00025839_003.png,0.8447043299674988
00000032_049.png,0.896438717842102
00019169_012.png,0.9267880916595459
00005176_010.png,0.8780789971351624
00021571_002.png,0.9211575984954834
00003791_000.png,0.9884620904922485
00010725_000.png,0.7719240188598633
00006703_009.png,0.8600254058837891
00003300_007.png,0.7771270275115967
00015530_155.png,0.9948294162750244
00000764_001.png,0.970434308052063
00014006_018.png,0.919951856136322
00019825_017.png,0.9587270617485046
00011237_004.png,0.8639143705368042
00006304_055.png,0.9605649709701538
00029991_005.png,0.9098610877990723
00014650_001.png,0.799548327922821
00012094_039.png,0.9237195253372192
00004990_000.png,0.9767517447471619
00012834_133.png,0.8670969009399414
00013111_098.png,0.9173574447631836
00016802_007.png,0.8726399540901184
00016332_001.png,0.9591421484947205
00027817_003.png,0.689339280128479
00018484_001.png,0.9541114568710327
00022243_000.png,0.823792576789856
00011997_009.png,0.9806984663009644
00015020_000.png,0.9896979331970215
00028069_003.png,0.9408913850784302
00010479_012.png,0.984278678894043
00020085_018.png,0.8500820994377136
00018853_004.png,0.8577249646186829
00004148_004.png,0.9387187361717224
00002509_001.png,0.9301966428756714
00020437_008.png,0.8008501529693604
00019102_001.png,0.9198864102363586
00006535_005.png,0.9881123304367065
00011679_010.png,0.751662015914917
00028876_062.png,0.8793758153915405
00008841_028.png,0.8477858304977417
00017989_002.png,0.8394051790237427
00027331_000.png,0.9078386425971985
00005592_001.png,0.8699007630348206
00028509_032.png,0.9539616107940674
00025429_000.png,0.9295157194137573
00007064_002.png,0.7997893691062927
00004953_000.png,0.9901454448699951
00017044_017.png,0.9737769365310669
00029328_003.png,0.9912275075912476
00009869_000.png,0.9835624694824219
00000127_002.png,0.8615164160728455
00008598_004.png,0.8843295574188232
00016063_000.png,0.9766141176223755
00021735_003.png,0.8736366629600525
00017236_022.png,0.9206541776657104
00018766_013.png,0.9816053509712219
00022877_009.png,0.8203068971633911
00014608_000.png,0.9957408905029297
00012543_007.png,0.9917556047439575
00006843_000.png,0.8281860947608948
00027453_000.png,0.9844322800636292
00022528_025.png,0.9279998540878296
00007163_001.png,0.9846622347831726
00021662_000.png,0.9621962904930115
00012525_000.png,0.9393171072006226
00008038_001.png,0.9643323421478271
00000013_003.png,0.8163244724273682
00011010_001.png,0.9792466163635254
00000744_011.png,0.8303956389427185
00005538_006.png,0.8957338333129883
00002463_003.png,0.9820089340209961
00012805_009.png,0.8653571605682373
00013721_005.png,0.8319363594055176
00009237_005.png,0.9308428764343262
00016425_000.png,0.9097977876663208
00022106_008.png,0.9199285507202148
00014871_009.png,0.7782161831855774
00020762_001.png,0.9779070019721985
00010775_012.png,0.9000447988510132
00004043_000.png,0.9826499819755554
00019933_006.png,0.991242527961731
00022787_000.png,0.8525374531745911
00007283_003.png,0.9517788887023926
00004534_000.png,0.9425606727600098
00013144_002.png,0.9985821843147278
00018249_022.png,0.9766758680343628
00007460_004.png,0.9632779955863953
00021539_003.png,0.9845195412635803
00016795_000.png,0.9630194306373596
00016429_028.png,0.9174488186836243
00028433_014.png,0.9323999285697937
00004341_000.png,0.9822665452957153
00016492_000.png,0.9191210269927979
00006878_000.png,0.958450198173523
